src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
127.0.0.4,127.0.0.1,60045,7400,17,2023-11-14 19:17:56,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40046,7400,17,2023-11-14 19:18:00,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50046,7400,17,2023-11-14 19:18:01,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60046,7400,17,2023-11-14 19:18:02,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50047,7400,17,2023-11-14 19:18:07,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40047,7400,17,2023-11-14 19:18:07,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60047,7400,17,2023-11-14 19:18:08,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50048,7400,17,2023-11-14 19:18:13,4.000999,201.9495630966166,2.7493133589885925,1.4996254685392325,1.2496878904493602,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4000999,0.999001,0.0,0.4890007855013015,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40048,7400,17,2023-11-14 19:18:13,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60048,7400,17,2023-11-14 19:18:14,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50049,7400,17,2023-11-14 19:18:19,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40049,7400,17,2023-11-14 19:18:19,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60049,7400,17,2023-11-14 19:18:20,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50050,7400,17,2023-11-14 19:18:25,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40050,7400,17,2023-11-14 19:18:25,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60050,7400,17,2023-11-14 19:18:26,4.000999,201.9495630966166,2.7493133589885925,1.4996254685392325,1.2496878904493602,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4000999,0.999001,0.0,0.4890007855013015,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50051,7400,17,2023-11-14 19:18:31,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40051,7400,17,2023-11-14 19:18:31,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60051,7400,17,2023-11-14 19:18:32,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40052,7400,17,2023-11-14 19:18:37,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50052,7400,17,2023-11-14 19:18:37,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60052,7400,17,2023-11-14 19:18:38,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50053,7400,17,2023-11-14 19:18:43,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40053,7400,17,2023-11-14 19:18:43,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60053,7400,17,2023-11-14 19:18:44,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50054,7400,17,2023-11-14 19:18:49,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40054,7400,17,2023-11-14 19:18:49,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60054,7400,17,2023-11-14 19:18:50,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50055,7400,17,2023-11-14 19:18:56,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40055,7400,17,2023-11-14 19:18:56,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60055,7400,17,2023-11-14 19:18:57,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50056,7400,17,2023-11-14 19:19:02,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40056,7400,17,2023-11-14 19:19:02,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60056,7400,17,2023-11-14 19:19:03,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50057,7400,17,2023-11-14 19:19:08,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40057,7400,17,2023-11-14 19:19:08,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60057,7400,17,2023-11-14 19:19:09,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50058,7400,17,2023-11-14 19:19:13,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40058,7400,17,2023-11-14 19:19:14,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60058,7400,17,2023-11-14 19:19:14,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50059,7400,17,2023-11-14 19:19:20,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40059,7400,17,2023-11-14 19:19:20,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60059,7400,17,2023-11-14 19:19:21,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.88429752066116,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
