src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
127.0.0.4,127.0.0.1,60091,7400,17,2023-11-14 19:22:36,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40092,7400,17,2023-11-14 19:22:40,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50092,7400,17,2023-11-14 19:22:42,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60092,7400,17,2023-11-14 19:22:42,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40093,7400,17,2023-11-14 19:22:46,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50093,7400,17,2023-11-14 19:22:48,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60093,7400,17,2023-11-14 19:22:48,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40094,7400,17,2023-11-14 19:22:52,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50094,7400,17,2023-11-14 19:22:54,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60094,7400,17,2023-11-14 19:22:54,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40095,7400,17,2023-11-14 19:22:58,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50095,7400,17,2023-11-14 19:23:00,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60095,7400,17,2023-11-14 19:23:00,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40096,7400,17,2023-11-14 19:23:04,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50096,7400,17,2023-11-14 19:23:06,5.000999,190.36196567925728,2.5994806237713703,1.3997203358768917,1.1997602878944786,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.4167499166666666,0.999001,0.0,0.4920920528308124,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60096,7400,17,2023-11-14 19:23:07,4.000999,201.9495630966166,2.7493133589885925,1.4996254685392325,1.2496878904493602,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4000999,0.999001,0.0,0.4890007855013015,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40097,7400,17,2023-11-14 19:23:10,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50097,7400,17,2023-11-14 19:23:12,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60097,7400,17,2023-11-14 19:23:12,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40098,7400,17,2023-11-14 19:23:16,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50098,7400,17,2023-11-14 19:23:18,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60098,7400,17,2023-11-14 19:23:19,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40099,7400,17,2023-11-14 19:23:22,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50099,7400,17,2023-11-14 19:23:24,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60099,7400,17,2023-11-14 19:23:25,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40100,7400,17,2023-11-14 19:23:28,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50100,7400,17,2023-11-14 19:23:30,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60100,7400,17,2023-11-14 19:23:31,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40101,7400,17,2023-11-14 19:23:34,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50101,7400,17,2023-11-14 19:23:36,5.000999,190.36196567925728,2.5994806237713703,1.3997203358768917,1.1997602878944786,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.4167499166666666,0.999001,0.0,0.4920920528308124,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60101,7400,17,2023-11-14 19:23:37,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.2,127.0.0.1,40102,7400,17,2023-11-14 19:23:40,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50102,7400,17,2023-11-14 19:23:42,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.4,127.0.0.1,60102,7400,17,2023-11-14 19:23:43,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40103,7400,17,2023-11-14 19:23:46,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50103,7400,17,2023-11-14 19:23:48,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60103,7400,17,2023-11-14 19:23:49,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40104,7400,17,2023-11-14 19:23:53,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.3,127.0.0.1,50104,7400,17,2023-11-14 19:23:54,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60104,7400,17,2023-11-14 19:23:55,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.2,127.0.0.1,40105,7400,17,2023-11-14 19:23:59,5.001,190.36192761447708,2.599480103979204,1.399720055988802,1.1997600479904018,7,6,616,336,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.23076923076923,15.95259248838858,254.48520710059177,140,120,20,7,0.41675,0.999,0.0,0.4920911373922517,5.0,1.0,0.0,0.8333333333333334,0.372677996249965,5.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,73.23076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,7,6,616,336,normal
127.0.0.3,127.0.0.1,50105,7400,17,2023-11-14 19:24:00,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
127.0.0.4,127.0.0.1,60105,7400,17,2023-11-14 19:24:01,4.001,201.9495126218445,2.7493126718320418,1.4996250937265685,1.2496875781054737,6,5,528,280,88,88,88.0,0.0,56,56,56.0,0.0,88,56,73.45454545454545,15.933747127423011,253.8842975206612,120,100,20,6,0.4001,0.999,0.0,0.4889998875255494,4.0,1.0,0.0,0.8,0.4000000000000001,4.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,73.45454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,56.0,0,6,5,528,280,normal
